2019-05-21 23:51:46 iter:498, accuracy=27.34%
2019-05-21 23:51:51 iter:499, accuracy=23.44%
2019-05-21 23:52:44 iter 499, Test accuracy:22.04%
2019-05-21 23:52:50 iter:500, accuracy=24.8%
2019-05-21 23:52:55 iter:501, accuracy=28.32%
2019-05-21 23:53:01 iter:502, accuracy=26.95%
2019-05-21 23:53:07 iter:503, accuracy=27.15%
2019-05-21 23:53:13 iter:504, accuracy=27.34%
2019-05-21 23:53:19 iter:505, accuracy=27.15%
2019-05-21 23:53:24 iter:506, accuracy=27.34%
2019-05-21 23:53:30 iter:507, accuracy=24.8%
2019-05-21 23:53:36 iter:508, accuracy=27.73%
2019-05-21 23:53:41 iter:509, accuracy=27.73%
2019-05-21 23:53:47 iter:510, accuracy=26.76%
2019-05-21 23:53:53 iter:511, accuracy=26.37%
2019-05-21 23:53:59 iter:512, accuracy=26.56%
2019-05-21 23:54:05 iter:513, accuracy=28.91%
2019-05-21 23:54:10 iter:514, accuracy=28.12%
2019-05-21 23:54:16 iter:515, accuracy=25.98%
2019-05-21 23:54:22 iter:516, accuracy=23.24%
2019-05-21 23:54:28 iter:517, accuracy=25.0%
2019-05-21 23:54:33 iter:518, accuracy=27.73%
2019-05-21 23:54:39 iter:519, accuracy=28.91%
2019-05-21 23:54:44 iter:520, accuracy=24.8%
2019-05-21 23:54:50 iter:521, accuracy=25.39%
2019-05-21 23:54:56 iter:522, accuracy=26.76%
2019-05-21 23:55:02 iter:523, accuracy=27.54%
2019-05-21 23:55:08 iter:524, accuracy=28.52%
2019-05-21 23:55:13 iter:525, accuracy=28.91%
2019-05-21 23:55:19 iter:526, accuracy=26.76%
2019-05-21 23:55:25 iter:527, accuracy=28.91%
2019-05-21 23:55:31 iter:528, accuracy=25.78%
2019-05-21 23:55:36 iter:529, accuracy=27.34%
2019-05-21 23:55:42 iter:530, accuracy=25.39%
2019-05-21 23:55:48 iter:531, accuracy=27.93%
2019-05-21 23:55:54 iter:532, accuracy=24.02%
2019-05-21 23:55:59 iter:533, accuracy=26.95%
2019-05-21 23:56:05 iter:534, accuracy=28.32%
2019-05-21 23:56:12 iter:535, accuracy=25.59%
2019-05-21 23:56:18 iter:536, accuracy=25.98%
2019-05-21 23:56:23 iter:537, accuracy=25.59%
2019-05-21 23:56:30 iter:538, accuracy=25.39%
2019-05-21 23:56:37 iter:539, accuracy=26.95%
2019-05-21 23:56:44 iter:540, accuracy=28.52%
2019-05-21 23:56:49 iter:541, accuracy=24.8%
2019-05-21 23:56:55 iter:542, accuracy=30.08%
2019-05-21 23:57:01 iter:543, accuracy=26.76%
2019-05-21 23:57:07 iter:544, accuracy=27.93%
2019-05-21 23:57:13 iter:545, accuracy=29.49%
2019-05-21 23:57:20 iter:546, accuracy=28.32%
2019-05-21 23:57:25 iter:547, accuracy=26.76%
2019-05-21 23:57:32 iter:548, accuracy=28.12%
2019-05-21 23:57:38 iter:549, accuracy=25.59%
2019-05-21 23:57:45 iter:550, accuracy=27.34%
2019-05-21 23:57:51 iter:551, accuracy=29.49%
2019-05-21 23:57:57 iter:552, accuracy=27.54%
2019-05-21 23:58:04 iter:553, accuracy=26.76%
2019-05-21 23:58:10 iter:554, accuracy=27.34%
2019-05-21 23:58:16 iter:555, accuracy=26.17%
2019-05-21 23:58:23 iter:556, accuracy=25.59%
2019-05-21 23:58:29 iter:557, accuracy=27.73%
2019-05-21 23:58:36 iter:558, accuracy=25.98%
2019-05-21 23:58:43 iter:559, accuracy=28.52%
2019-05-21 23:58:50 iter:560, accuracy=29.49%
2019-05-21 23:58:56 iter:561, accuracy=27.54%
2019-05-21 23:59:03 iter:562, accuracy=26.95%
2019-05-21 23:59:10 iter:563, accuracy=26.95%
2019-05-21 23:59:17 iter:564, accuracy=28.91%
2019-05-21 23:59:25 iter:565, accuracy=27.73%
2019-05-21 23:59:32 iter:566, accuracy=28.12%
2019-05-21 23:59:39 iter:567, accuracy=24.8%
2019-05-21 23:59:47 iter:568, accuracy=30.47%
2019-05-21 23:59:55 iter:569, accuracy=27.73%
2019-05-22 00:00:03 iter:570, accuracy=28.32%
2019-05-22 00:00:12 iter:571, accuracy=28.52%
2019-05-22 00:00:21 iter:572, accuracy=28.71%
2019-05-22 00:00:30 iter:573, accuracy=27.73%
2019-05-22 00:00:39 iter:574, accuracy=25.59%
2019-05-22 00:00:49 iter:575, accuracy=29.3%
2019-05-22 00:01:00 iter:576, accuracy=28.71%
2019-05-22 00:01:12 iter:577, accuracy=29.88%
2019-05-22 00:01:26 iter:578, accuracy=27.73%
2019-05-22 00:01:40 iter:579, accuracy=28.12%
2019-05-22 00:02:00 iter:580, accuracy=23.05%
2019-05-22 00:02:24 iter:581, accuracy=26.95%
2019-05-22 00:03:00 iter:582, accuracy=29.69%
2019-05-22 00:08:33 iter:583, accuracy=28.12%
2019-05-22 00:08:39 iter:584, accuracy=28.32%
2019-05-22 00:08:45 iter:585, accuracy=26.76%
2019-05-22 00:08:51 iter:586, accuracy=26.95%
2019-05-22 00:08:56 iter:587, accuracy=31.25%
2019-05-22 00:09:02 iter:588, accuracy=25.39%
2019-05-22 00:09:07 iter:589, accuracy=26.95%
2019-05-22 00:09:13 iter:590, accuracy=27.15%
2019-05-22 00:09:18 iter:591, accuracy=26.17%
2019-05-22 00:09:24 iter:592, accuracy=25.39%
2019-05-22 00:09:29 iter:593, accuracy=28.32%
2019-05-22 00:09:35 iter:594, accuracy=27.73%
2019-05-22 00:09:40 iter:595, accuracy=25.98%
2019-05-22 00:09:46 iter:596, accuracy=30.27%
2019-05-22 00:09:52 iter:597, accuracy=32.42%
2019-05-22 00:09:57 iter:598, accuracy=26.95%
2019-05-22 00:10:03 iter:599, accuracy=30.27%
2019-05-22 00:10:09 iter:600, accuracy=29.1%
2019-05-22 00:10:14 iter:601, accuracy=31.84%
2019-05-22 00:10:19 iter:602, accuracy=29.1%
2019-05-22 00:10:25 iter:603, accuracy=27.15%
2019-05-22 00:10:31 iter:604, accuracy=29.49%
2019-05-22 00:10:37 iter:605, accuracy=25.39%
2019-05-22 00:10:42 iter:606, accuracy=23.63%
2019-05-22 00:10:47 iter:607, accuracy=25.2%
2019-05-22 00:10:53 iter:608, accuracy=23.83%
2019-05-22 00:10:59 iter:609, accuracy=29.1%
2019-05-22 00:11:04 iter:610, accuracy=25.2%
2019-05-22 00:11:10 iter:611, accuracy=26.95%
2019-05-22 00:11:16 iter:612, accuracy=29.88%
2019-05-22 00:11:21 iter:613, accuracy=28.12%
2019-05-22 00:11:27 iter:614, accuracy=26.76%
2019-05-22 00:11:32 iter:615, accuracy=27.54%
2019-05-22 00:11:38 iter:616, accuracy=26.37%
2019-05-22 00:11:44 iter:617, accuracy=28.12%
2019-05-22 00:11:49 iter:618, accuracy=31.84%
2019-05-22 00:11:55 iter:619, accuracy=26.37%
2019-05-22 00:12:01 iter:620, accuracy=27.93%
2019-05-22 00:12:07 iter:621, accuracy=27.54%
2019-05-22 00:12:13 iter:622, accuracy=26.37%
2019-05-22 00:12:19 iter:623, accuracy=32.42%
2019-05-22 00:12:24 iter:624, accuracy=27.34%
2019-05-22 00:12:30 iter:625, accuracy=28.91%
2019-05-22 00:12:36 iter:626, accuracy=27.34%
2019-05-22 00:12:42 iter:627, accuracy=27.93%
2019-05-22 00:12:48 iter:628, accuracy=29.88%
2019-05-22 00:12:53 iter:629, accuracy=28.12%
2019-05-22 00:12:59 iter:630, accuracy=33.59%
2019-05-22 00:13:05 iter:631, accuracy=31.84%
2019-05-22 00:13:11 iter:632, accuracy=27.73%
2019-05-22 00:13:17 iter:633, accuracy=26.76%
2019-05-22 00:13:23 iter:634, accuracy=24.41%
2019-05-22 00:13:29 iter:635, accuracy=24.41%
2019-05-22 00:13:35 iter:636, accuracy=25.39%
2019-05-22 00:13:40 iter:637, accuracy=26.76%
2019-05-22 00:13:47 iter:638, accuracy=26.56%
2019-05-22 00:13:53 iter:639, accuracy=28.71%
2019-05-22 00:13:59 iter:640, accuracy=22.66%
2019-05-22 00:14:05 iter:641, accuracy=31.25%
2019-05-22 00:14:11 iter:642, accuracy=27.73%
2019-05-22 00:14:17 iter:643, accuracy=27.93%
2019-05-22 00:14:24 iter:644, accuracy=26.37%
2019-05-22 00:14:29 iter:645, accuracy=29.49%
2019-05-22 00:14:36 iter:646, accuracy=28.32%
2019-05-22 00:14:42 iter:647, accuracy=30.47%
2019-05-22 00:14:48 iter:648, accuracy=25.78%
2019-05-22 00:14:55 iter:649, accuracy=25.59%
2019-05-22 00:15:01 iter:650, accuracy=28.52%
2019-05-22 00:15:08 iter:651, accuracy=25.59%
2019-05-22 00:15:14 iter:652, accuracy=31.84%
2019-05-22 00:15:21 iter:653, accuracy=27.93%
2019-05-22 00:15:28 iter:654, accuracy=28.12%
2019-05-22 00:15:34 iter:655, accuracy=31.45%
2019-05-22 00:15:41 iter:656, accuracy=30.47%
2019-05-22 00:15:48 iter:657, accuracy=27.93%
2019-05-22 00:15:55 iter:658, accuracy=24.8%
2019-05-22 00:16:02 iter:659, accuracy=24.61%
2019-05-22 00:16:09 iter:660, accuracy=29.1%
2019-05-22 00:16:16 iter:661, accuracy=29.3%
2019-05-22 00:16:23 iter:662, accuracy=26.56%
2019-05-22 00:16:31 iter:663, accuracy=29.88%
2019-05-22 00:16:39 iter:664, accuracy=23.63%
2019-05-22 00:16:47 iter:665, accuracy=31.25%
2019-05-22 00:16:54 iter:666, accuracy=28.32%
2019-05-22 00:17:03 iter:667, accuracy=27.54%
2019-05-22 00:17:10 iter:668, accuracy=26.76%
2019-05-22 00:17:19 iter:669, accuracy=26.56%
2019-05-22 00:17:28 iter:670, accuracy=29.69%
2019-05-22 00:17:37 iter:671, accuracy=28.32%
2019-05-22 00:17:46 iter:672, accuracy=29.3%
2019-05-22 00:17:56 iter:673, accuracy=30.08%
2019-05-22 00:18:07 iter:674, accuracy=28.12%
2019-05-22 00:18:18 iter:675, accuracy=26.37%
2019-05-22 00:18:32 iter:676, accuracy=29.3%
2019-05-22 00:18:48 iter:677, accuracy=26.17%
2019-05-22 00:19:05 iter:678, accuracy=28.32%
2019-05-22 00:19:28 iter:679, accuracy=27.73%
2019-05-22 00:20:10 iter:680, accuracy=30.86%
2019-05-22 00:24:31 iter:681, accuracy=29.49%
2019-05-22 00:24:36 iter:682, accuracy=31.45%
2019-05-22 00:24:41 iter:683, accuracy=26.37%
2019-05-22 00:24:47 iter:684, accuracy=27.93%
2019-05-22 00:24:52 iter:685, accuracy=24.41%
2019-05-22 00:24:57 iter:686, accuracy=33.2%
2019-05-22 00:25:03 iter:687, accuracy=29.88%
2019-05-22 00:25:08 iter:688, accuracy=30.47%
2019-05-22 00:25:14 iter:689, accuracy=29.1%
2019-05-22 00:25:19 iter:690, accuracy=30.86%
2019-05-22 00:25:24 iter:691, accuracy=28.12%
2019-05-22 00:25:29 iter:692, accuracy=26.17%
2019-05-22 00:25:35 iter:693, accuracy=26.95%
2019-05-22 00:25:40 iter:694, accuracy=27.73%
2019-05-22 00:25:46 iter:695, accuracy=26.17%
2019-05-22 00:25:52 iter:696, accuracy=32.42%
2019-05-22 00:25:57 iter:697, accuracy=25.39%
2019-05-22 00:26:03 iter:698, accuracy=30.86%
2019-05-22 00:26:09 iter:699, accuracy=31.05%
2019-05-22 00:26:14 iter:700, accuracy=28.91%
2019-05-22 00:26:20 iter:701, accuracy=31.25%
2019-05-22 00:26:25 iter:702, accuracy=27.15%
2019-05-22 00:26:31 iter:703, accuracy=26.95%
2019-05-22 00:26:37 iter:704, accuracy=25.2%
2019-05-22 00:26:42 iter:705, accuracy=27.93%
2019-05-22 00:26:47 iter:706, accuracy=30.47%
2019-05-22 00:26:54 iter:707, accuracy=29.3%
2019-05-22 00:26:59 iter:708, accuracy=30.08%
2019-05-22 00:27:05 iter:709, accuracy=31.45%
2019-05-22 00:27:10 iter:710, accuracy=24.8%
2019-05-22 00:27:16 iter:711, accuracy=28.12%
2019-05-22 00:27:21 iter:712, accuracy=27.73%
2019-05-22 00:27:27 iter:713, accuracy=32.03%
2019-05-22 00:27:33 iter:714, accuracy=28.52%
2019-05-22 00:27:38 iter:715, accuracy=26.95%
2019-05-22 00:27:44 iter:716, accuracy=28.91%
2019-05-22 00:27:50 iter:717, accuracy=25.78%
2019-05-22 00:27:56 iter:718, accuracy=28.71%
2019-05-22 00:28:02 iter:719, accuracy=31.05%
2019-05-22 00:28:08 iter:720, accuracy=27.34%
2019-05-22 00:28:14 iter:721, accuracy=26.56%
2019-05-22 00:28:19 iter:722, accuracy=30.08%
2019-05-22 00:28:25 iter:723, accuracy=26.76%
2019-05-22 00:28:31 iter:724, accuracy=30.27%
2019-05-22 00:28:36 iter:725, accuracy=32.42%
2019-05-22 00:28:42 iter:726, accuracy=24.8%
2019-05-22 00:28:48 iter:727, accuracy=27.15%
2019-05-22 00:28:54 iter:728, accuracy=29.1%
2019-05-22 00:29:00 iter:729, accuracy=28.32%
2019-05-22 00:29:06 iter:730, accuracy=28.71%
2019-05-22 00:29:12 iter:731, accuracy=31.25%
2019-05-22 00:29:18 iter:732, accuracy=27.34%
2019-05-22 00:29:23 iter:733, accuracy=28.71%
2019-05-22 00:29:29 iter:734, accuracy=24.41%
2019-05-22 00:29:35 iter:735, accuracy=31.25%
2019-05-22 00:29:41 iter:736, accuracy=27.34%
2019-05-22 00:29:47 iter:737, accuracy=28.32%
2019-05-22 00:29:53 iter:738, accuracy=30.27%
2019-05-22 00:29:59 iter:739, accuracy=26.56%
2019-05-22 00:30:06 iter:740, accuracy=27.15%
2019-05-22 00:30:13 iter:741, accuracy=31.64%
2019-05-22 00:30:19 iter:742, accuracy=27.73%
2019-05-22 00:30:25 iter:743, accuracy=28.91%
2019-05-22 00:30:31 iter:744, accuracy=28.91%
2019-05-22 00:30:37 iter:745, accuracy=24.61%
2019-05-22 00:30:44 iter:746, accuracy=29.69%
2019-05-22 00:30:51 iter:747, accuracy=25.39%
2019-05-22 00:30:57 iter:748, accuracy=26.95%
2019-05-22 00:31:03 iter:749, accuracy=25.39%
2019-05-22 00:31:57 iter 749, Test accuracy:23.24%
2019-05-22 00:32:04 iter:750, accuracy=31.25%
2019-05-22 00:32:11 iter:751, accuracy=27.93%
2019-05-22 00:32:17 iter:752, accuracy=25.78%
2019-05-22 00:32:24 iter:753, accuracy=24.61%
2019-05-22 00:32:31 iter:754, accuracy=29.3%
2019-05-22 00:32:37 iter:755, accuracy=28.91%
2019-05-22 00:32:44 iter:756, accuracy=27.54%
2019-05-22 00:32:51 iter:757, accuracy=29.1%
2019-05-22 00:32:58 iter:758, accuracy=28.71%
2019-05-22 00:33:05 iter:759, accuracy=28.32%
2019-05-22 00:33:12 iter:760, accuracy=31.45%
2019-05-22 00:33:20 iter:761, accuracy=29.88%
2019-05-22 00:33:27 iter:762, accuracy=28.52%
2019-05-22 00:33:34 iter:763, accuracy=30.66%
2019-05-22 00:33:42 iter:764, accuracy=30.47%
2019-05-22 00:33:50 iter:765, accuracy=26.37%
2019-05-22 00:33:58 iter:766, accuracy=27.34%
2019-05-22 00:34:07 iter:767, accuracy=27.93%
2019-05-22 00:34:16 iter:768, accuracy=29.1%
2019-05-22 00:34:25 iter:769, accuracy=30.47%
2019-05-22 00:34:34 iter:770, accuracy=31.45%
2019-05-22 00:34:44 iter:771, accuracy=26.76%
2019-05-22 00:34:55 iter:772, accuracy=29.88%
2019-05-22 00:35:07 iter:773, accuracy=29.88%
2019-05-22 00:35:19 iter:774, accuracy=27.15%
2019-05-22 00:35:34 iter:775, accuracy=27.54%
2019-05-22 00:35:53 iter:776, accuracy=28.12%
2019-05-22 00:36:20 iter:777, accuracy=27.34%
2019-05-22 00:37:26 iter:778, accuracy=32.42%
2019-05-22 00:40:32 iter:779, accuracy=28.71%
2019-05-22 00:40:37 iter:780, accuracy=30.66%
2019-05-22 00:40:43 iter:781, accuracy=28.71%
2019-05-22 00:40:48 iter:782, accuracy=32.03%
2019-05-22 00:40:54 iter:783, accuracy=31.05%
2019-05-22 00:41:00 iter:784, accuracy=26.76%
2019-05-22 00:41:05 iter:785, accuracy=31.64%
2019-05-22 00:41:11 iter:786, accuracy=28.71%
2019-05-22 00:41:17 iter:787, accuracy=30.86%
2019-05-22 00:41:23 iter:788, accuracy=28.12%
2019-05-22 00:41:28 iter:789, accuracy=26.56%
2019-05-22 00:41:34 iter:790, accuracy=30.08%
2019-05-22 00:41:39 iter:791, accuracy=27.15%
2019-05-22 00:41:45 iter:792, accuracy=30.66%
2019-05-22 00:41:51 iter:793, accuracy=35.35%
2019-05-22 00:41:56 iter:794, accuracy=30.47%
2019-05-22 00:42:02 iter:795, accuracy=30.27%
2019-05-22 00:42:08 iter:796, accuracy=30.86%
2019-05-22 00:42:13 iter:797, accuracy=30.08%
2019-05-22 00:42:19 iter:798, accuracy=27.15%
2019-05-22 00:42:25 iter:799, accuracy=30.27%
2019-05-22 00:42:30 iter:800, accuracy=29.69%
2019-05-22 00:42:37 iter:801, accuracy=26.95%
2019-05-22 00:42:42 iter:802, accuracy=29.3%
2019-05-22 00:42:48 iter:803, accuracy=27.34%
2019-05-22 00:42:54 iter:804, accuracy=29.49%
2019-05-22 00:42:59 iter:805, accuracy=27.93%
2019-05-22 00:43:05 iter:806, accuracy=26.56%
2019-05-22 00:43:11 iter:807, accuracy=29.88%
2019-05-22 00:43:16 iter:808, accuracy=27.93%
2019-05-22 00:43:22 iter:809, accuracy=30.08%
2019-05-22 00:43:28 iter:810, accuracy=26.37%
2019-05-22 00:43:33 iter:811, accuracy=27.34%
2019-05-22 00:43:39 iter:812, accuracy=29.1%
2019-05-22 00:43:45 iter:813, accuracy=23.05%
2019-05-22 00:43:50 iter:814, accuracy=29.88%
2019-05-22 00:43:56 iter:815, accuracy=31.64%
2019-05-22 00:44:01 iter:816, accuracy=29.49%
2019-05-22 00:44:07 iter:817, accuracy=32.03%
2019-05-22 00:44:13 iter:818, accuracy=31.25%
2019-05-22 00:44:18 iter:819, accuracy=32.03%
2019-05-22 00:44:24 iter:820, accuracy=29.88%
2019-05-22 00:44:30 iter:821, accuracy=31.05%
2019-05-22 00:44:36 iter:822, accuracy=27.15%
2019-05-22 00:44:42 iter:823, accuracy=31.84%
2019-05-22 00:44:47 iter:824, accuracy=32.42%
2019-05-22 00:44:53 iter:825, accuracy=28.71%
2019-05-22 00:44:59 iter:826, accuracy=24.22%
2019-05-22 00:45:05 iter:827, accuracy=27.93%
2019-05-22 00:45:11 iter:828, accuracy=29.49%
2019-05-22 00:45:17 iter:829, accuracy=30.86%
2019-05-22 00:45:23 iter:830, accuracy=28.91%
2019-05-22 00:45:29 iter:831, accuracy=26.95%
2019-05-22 00:45:35 iter:832, accuracy=29.88%
2019-05-22 00:45:43 iter:833, accuracy=27.34%
2019-05-22 00:45:49 iter:834, accuracy=30.66%
2019-05-22 00:45:55 iter:835, accuracy=31.25%
2019-05-22 00:46:01 iter:836, accuracy=30.47%
2019-05-22 00:46:07 iter:837, accuracy=25.39%
2019-05-22 00:46:13 iter:838, accuracy=30.27%
2019-05-22 00:46:20 iter:839, accuracy=27.34%
2019-05-22 00:46:26 iter:840, accuracy=28.32%
2019-05-22 00:46:32 iter:841, accuracy=27.73%
2019-05-22 00:46:39 iter:842, accuracy=28.52%
2019-05-22 00:46:45 iter:843, accuracy=29.88%
2019-05-22 00:46:52 iter:844, accuracy=25.59%
2019-05-22 00:46:58 iter:845, accuracy=30.86%
2019-05-22 00:47:05 iter:846, accuracy=27.15%
2019-05-22 00:47:11 iter:847, accuracy=31.25%
2019-05-22 00:47:17 iter:848, accuracy=29.3%
2019-05-22 00:47:24 iter:849, accuracy=24.8%
2019-05-22 00:47:31 iter:850, accuracy=25.98%
2019-05-22 00:47:37 iter:851, accuracy=30.08%
2019-05-22 00:47:44 iter:852, accuracy=25.0%
2019-05-22 00:47:50 iter:853, accuracy=27.34%
2019-05-22 00:47:58 iter:854, accuracy=22.66%
2019-05-22 00:48:04 iter:855, accuracy=29.3%
2019-05-22 00:48:11 iter:856, accuracy=26.37%
2019-05-22 00:48:18 iter:857, accuracy=27.93%
2019-05-22 00:48:25 iter:858, accuracy=29.3%
2019-05-22 00:48:33 iter:859, accuracy=32.42%
2019-05-22 00:48:40 iter:860, accuracy=29.49%
2019-05-22 00:48:48 iter:861, accuracy=28.91%
2019-05-22 00:48:55 iter:862, accuracy=33.59%
2019-05-22 00:49:04 iter:863, accuracy=27.73%
2019-05-22 00:49:12 iter:864, accuracy=31.84%
2019-05-22 00:49:20 iter:865, accuracy=29.88%
2019-05-22 00:49:28 iter:866, accuracy=27.73%
2019-05-22 00:49:38 iter:867, accuracy=28.52%
2019-05-22 00:49:47 iter:868, accuracy=28.32%
2019-05-22 00:49:57 iter:869, accuracy=32.03%
2019-05-22 00:50:08 iter:870, accuracy=30.08%
2019-05-22 00:50:20 iter:871, accuracy=26.95%
2019-05-22 00:50:34 iter:872, accuracy=33.98%
2019-05-22 00:50:50 iter:873, accuracy=30.08%
2019-05-22 00:51:10 iter:874, accuracy=29.3%
2019-05-22 00:51:43 iter:875, accuracy=26.76%
2019-05-22 00:55:53 iter:876, accuracy=29.3%
2019-05-22 00:55:58 iter:877, accuracy=28.91%
2019-05-22 00:56:03 iter:878, accuracy=34.18%
2019-05-22 00:56:09 iter:879, accuracy=27.15%
2019-05-22 00:56:14 iter:880, accuracy=27.15%
2019-05-22 00:56:20 iter:881, accuracy=30.86%
2019-05-22 00:56:25 iter:882, accuracy=31.84%
2019-05-22 00:56:31 iter:883, accuracy=28.32%
2019-05-22 00:56:36 iter:884, accuracy=28.32%
2019-05-22 00:56:42 iter:885, accuracy=26.56%
2019-05-22 00:56:48 iter:886, accuracy=29.3%
2019-05-22 00:56:54 iter:887, accuracy=28.91%
2019-05-22 00:57:00 iter:888, accuracy=27.34%
2019-05-22 00:57:05 iter:889, accuracy=30.66%
2019-05-22 00:57:11 iter:890, accuracy=29.1%
2019-05-22 00:57:17 iter:891, accuracy=30.47%
2019-05-22 00:57:22 iter:892, accuracy=30.86%
2019-05-22 00:57:28 iter:893, accuracy=29.3%
2019-05-22 00:57:34 iter:894, accuracy=28.91%
2019-05-22 00:57:39 iter:895, accuracy=30.27%
2019-05-22 00:57:44 iter:896, accuracy=25.0%
2019-05-22 00:57:50 iter:897, accuracy=29.49%
2019-05-22 00:57:56 iter:898, accuracy=29.49%
2019-05-22 00:58:01 iter:899, accuracy=28.91%
2019-05-22 00:58:07 iter:900, accuracy=27.34%
2019-05-22 00:58:13 iter:901, accuracy=31.05%
2019-05-22 00:58:19 iter:902, accuracy=26.17%
2019-05-22 00:58:25 iter:903, accuracy=26.95%
2019-05-22 00:58:30 iter:904, accuracy=28.91%
2019-05-22 00:58:37 iter:905, accuracy=31.25%
2019-05-22 00:58:42 iter:906, accuracy=27.54%
2019-05-22 00:58:48 iter:907, accuracy=27.54%
2019-05-22 00:58:54 iter:908, accuracy=27.15%
2019-05-22 00:58:59 iter:909, accuracy=30.86%
2019-05-22 00:59:05 iter:910, accuracy=33.01%
2019-05-22 00:59:11 iter:911, accuracy=28.12%
2019-05-22 00:59:17 iter:912, accuracy=26.37%
2019-05-22 00:59:23 iter:913, accuracy=27.93%
2019-05-22 00:59:29 iter:914, accuracy=29.88%
2019-05-22 00:59:34 iter:915, accuracy=30.66%
2019-05-22 00:59:41 iter:916, accuracy=28.91%
2019-05-22 00:59:47 iter:917, accuracy=32.42%
2019-05-22 00:59:53 iter:918, accuracy=28.52%
2019-05-22 00:59:59 iter:919, accuracy=28.91%
2019-05-22 01:00:05 iter:920, accuracy=29.88%
2019-05-22 01:00:12 iter:921, accuracy=32.42%
2019-05-22 01:00:18 iter:922, accuracy=27.93%
2019-05-22 01:00:24 iter:923, accuracy=30.66%
2019-05-22 01:00:30 iter:924, accuracy=27.93%
2019-05-22 01:00:36 iter:925, accuracy=31.05%
2019-05-22 01:00:43 iter:926, accuracy=27.73%
2019-05-22 01:00:49 iter:927, accuracy=29.3%
2019-05-22 01:00:55 iter:928, accuracy=30.66%
2019-05-22 01:01:02 iter:929, accuracy=29.88%
2019-05-22 01:01:08 iter:930, accuracy=29.69%
2019-05-22 01:01:14 iter:931, accuracy=29.3%
2019-05-22 01:01:20 iter:932, accuracy=29.3%
2019-05-22 01:01:27 iter:933, accuracy=31.45%
2019-05-22 01:01:33 iter:934, accuracy=31.05%
2019-05-22 01:01:39 iter:935, accuracy=29.88%
2019-05-22 01:01:45 iter:936, accuracy=29.88%
2019-05-22 01:01:52 iter:937, accuracy=28.32%
2019-05-22 01:01:58 iter:938, accuracy=36.72%
2019-05-22 01:02:06 iter:939, accuracy=25.59%
2019-05-22 01:02:12 iter:940, accuracy=32.42%
2019-05-22 01:02:19 iter:941, accuracy=28.71%
2019-05-22 01:02:26 iter:942, accuracy=32.03%
2019-05-22 01:02:32 iter:943, accuracy=29.49%
2019-05-22 01:02:39 iter:944, accuracy=31.05%
2019-05-22 01:02:46 iter:945, accuracy=28.32%
2019-05-22 01:02:53 iter:946, accuracy=31.05%
2019-05-22 01:02:59 iter:947, accuracy=29.1%
2019-05-22 01:03:06 iter:948, accuracy=30.27%
2019-05-22 01:03:12 iter:949, accuracy=33.59%
2019-05-22 01:03:19 iter:950, accuracy=31.05%
2019-05-22 01:03:26 iter:951, accuracy=28.52%
2019-05-22 01:03:32 iter:952, accuracy=25.98%
2019-05-22 01:03:40 iter:953, accuracy=28.32%
2019-05-22 01:03:46 iter:954, accuracy=32.03%
2019-05-22 01:03:54 iter:955, accuracy=29.3%
2019-05-22 01:04:01 iter:956, accuracy=30.27%
2019-05-22 01:04:10 iter:957, accuracy=32.23%
2019-05-22 01:04:18 iter:958, accuracy=35.16%
2019-05-22 01:04:27 iter:959, accuracy=29.69%
2019-05-22 01:04:35 iter:960, accuracy=26.95%
2019-05-22 01:04:44 iter:961, accuracy=28.12%
2019-05-22 01:04:53 iter:962, accuracy=28.52%
2019-05-22 01:05:03 iter:963, accuracy=29.1%
2019-05-22 01:05:12 iter:964, accuracy=27.73%
2019-05-22 01:05:21 iter:965, accuracy=29.49%
2019-05-22 01:05:31 iter:966, accuracy=31.84%
2019-05-22 01:05:41 iter:967, accuracy=31.05%
2019-05-22 01:05:52 iter:968, accuracy=33.01%
2019-05-22 01:06:05 iter:969, accuracy=32.81%
2019-05-22 01:06:19 iter:970, accuracy=34.38%
2019-05-22 01:06:36 iter:971, accuracy=32.23%
2019-05-22 01:07:00 iter:972, accuracy=31.45%
2019-05-22 01:07:41 iter:973, accuracy=32.42%
2019-05-22 01:11:31 iter:974, accuracy=28.52%
2019-05-22 01:11:36 iter:975, accuracy=27.54%
2019-05-22 01:11:41 iter:976, accuracy=27.54%
2019-05-22 01:11:46 iter:977, accuracy=31.45%
2019-05-22 01:11:51 iter:978, accuracy=31.64%
2019-05-22 01:11:57 iter:979, accuracy=27.54%
2019-05-22 01:12:02 iter:980, accuracy=28.12%
